Linux 3.13.0-68-generic (ds-server2) 	07/22/2016 	_x86_64_	(24 CPU)

05:38:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:42:48 PM  all    8.54    0.00    4.44   16.82    0.00    0.08    0.00    0.00    0.00   70.12
05:42:49 PM  all    8.40    0.00    4.62   16.80    0.00    0.00    0.00    0.00    0.00   70.17
05:42:50 PM  all   10.44    0.00    4.41   17.11    0.00    0.04    0.00    0.00    0.00   68.00
05:42:51 PM  all    8.46    0.00    3.98   17.14    0.00    0.04    0.00    0.00    0.00   70.38
05:42:52 PM  all    8.46    0.00    3.98    4.23    0.00    0.00    0.00    0.00    0.00   83.33
05:42:53 PM  all   12.67    0.00    7.30    3.10    0.00    0.04    0.00    0.00    0.00   76.89
05:42:54 PM  all    9.29    0.00    7.43    3.59    0.00    0.04    0.00    0.00    0.00   79.65
05:42:55 PM  all   12.10    0.00    4.54    5.39    0.00    0.04    0.00    0.00    0.00   77.92
05:42:56 PM  all   12.39    0.00    3.69    5.56    0.00    0.08    0.00    0.00    0.00   78.28
05:42:57 PM  all   10.75    0.00    4.47    5.73    0.00    0.04    0.00    0.00    0.00   79.01
05:42:58 PM  all   13.05    0.00    5.81    5.34    0.00    0.08    0.00    0.00    0.00   75.72
05:42:59 PM  all   12.19    0.00    6.01    2.17    0.00    0.04    0.00    0.00    0.00   79.59
05:43:00 PM  all   12.07    0.00   10.63    2.29    0.00    0.00    0.00    0.00    0.00   75.02
05:43:01 PM  all   10.37    0.00    6.54    5.69    0.00    0.04    0.00    0.00    0.00   77.36
05:43:02 PM  all   12.58    0.00    4.83    5.59    0.00    0.08    0.00    0.00    0.00   76.91
