Linux 3.13.0-68-generic (ds-server2) 	04/09/2016 	_x86_64_	(24 CPU)

03:04:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:08:42 PM  all    0.46    0.00    1.26    3.22    0.00    0.00    0.00    0.00    0.00   95.06
03:08:43 PM  all    0.42    0.00    1.17    3.22    0.00    0.00    0.00    0.00    0.00   95.18
03:08:44 PM  all    0.46    0.00    1.92    3.35    0.00    0.00    0.00    0.00    0.00   94.27
03:08:45 PM  all    0.42    0.00    1.17    3.43    0.00    0.00    0.00    0.00    0.00   94.98
03:08:46 PM  all    0.38    0.00    1.30    3.22    0.00    0.00    0.00    0.00    0.00   95.11
03:08:47 PM  all    0.46    0.00    1.26    3.26    0.00    0.00    0.00    0.00    0.00   95.02
03:08:48 PM  all    0.42    0.00    1.76    3.35    0.00    0.00    0.00    0.00    0.00   94.47
03:08:49 PM  all    0.42    0.00    1.26    3.31    0.00    0.00    0.00    0.00    0.00   95.02
03:08:50 PM  all    0.46    0.00    1.13    3.31    0.00    0.00    0.00    0.00    0.00   95.10
03:08:51 PM  all    0.59    0.00    1.88    3.26    0.00    0.00    0.00    0.00    0.00   94.27
03:08:52 PM  all    0.46    0.00    1.88    3.22    0.00    0.00    0.00    0.00    0.00   94.43
03:08:53 PM  all    0.29    0.00    1.38    3.26    0.00    0.00    0.00    0.00    0.00   95.07
03:08:54 PM  all    0.38    0.00    1.84    3.35    0.00    0.00    0.00    0.00    0.00   94.43
03:08:55 PM  all    0.46    0.00    1.80    3.47    0.00    0.00    0.00    0.00    0.00   94.27
03:08:56 PM  all    0.42    0.00    1.17    3.26    0.00    0.00    0.00    0.00    0.00   95.15
03:08:57 PM  all    0.50    0.00    1.13    3.22    0.00    0.00    0.00    0.00    0.00   95.14
03:08:58 PM  all    0.50    0.00    1.21    3.39    0.00    0.00    0.00    0.00    0.00   94.90
