# dirty_pages redo_length page_writes xct_end updates
604526 16432 11264 9387.4 141119
605582 16487 11264 9343.55 130786
606486 16540 12288 9368.55 126000
607638 16604 12288 9473 150041
608775 16666 10240 9612.85 148005
609608 16725 10240 9461.25 105143
610884 16790 10240 9649.3 155410
612129 16856 12288 9715.7 155051
613095 16907 11264 9668.95 120175
614224 16967 11264 9694.15 141762
615431 17030 12288 9762.05 149370
616706 17097 11264 9941.65 158811
617822 17159 11264 9935.15 147263
618876 17230 12288 9885.6 133567
619998 17288 11264 9896.1 137726
620788 17330 11264 9661.65 98414
621805 17381 10240 9635.65 122332
623004 17442 11264 9655.7 143839
624240 17509 11264 9699.4 157695
625546 17574 11264 9886.65 155743
626545 17630 11264 9852.9 131445
627363 17699 10240 9847.35 129416
628161 17751 11264 9831.5 124037
629249 17815 11264 9836.15 150586
630131 17862 10240 9697.15 110210
